order_id,payment_sequential,payment_type,payment_installments,payment_value
acd028b8d85a8ac15f7621e610da31e5,1,credit_card,2,99.82
36ee5e5872c5ae9c20647fcc29511b56,1,credit_card,1,86.31
5c83723b6467f6729e47c640005cd148,1,credit_card,5,51.33
c459d8ba2ab3f1d559fefa7ef0977cb9,1,credit_card,1,111.93
2a1ceca1522e8bf484583ef111e921c4,1,credit_card,1,58.98
ccf0360c8b7c2fbfd429c07b9d55b316,1,credit_card,3,88.56
0e5f77f8bef9424afd3d6e904e873275,1,credit_card,2,123.27
9e677b4bbd5d55506d4d8f1e5182dcb9,1,credit_card,3,33.16
50f943da6e59c10475c030a61ff8a31c,1,credit_card,1,82.66
29195b2e04b68eb25fc8a0fa5d2d81c4,1,boleto,1,236.09
b32f34114b935df368070009548b3806,1,credit_card,1,43
5e1a8017512badbdf543b509991dba6d,1,credit_card,4,235.28
fffe41c64501cc87c801fd61db3f6244,1,credit_card,1,55.79
d3f7c0e804b501782903f7af749eb797,1,credit_card,10,784.8
0efd6177ac7aab7f85f78796d324b321,1,credit_card,7,73.43
c5bed3a385f406c503841fed148952b9,1,boleto,1,174.64
0d9df4f2f2ff31254428de406416328c,1,credit_card,1,29.91
aa168056de685bc1be4c86543a14a845,1,credit_card,1,54.1
85feadc22f532c19478ba1b613a1f40a,1,credit_card,2,173.62
2f5c9e01ce9f58ed0a7ce97bcb667a33,1,credit_card,2,99.43
bb953a084ab406da9e19dfdc06df0245,1,credit_card,1,65.34
3cab5c70f370e7fa810658c551f8e2ce,1,credit_card,6,153.8
5b97959bc8102d72edcb01bdb5a0e9df,1,credit_card,2,26.59
0a58de38cd66544f6bbe4f5ab326e5f6,1,credit_card,5,123.29
5daa05e23e3d4dc6b95c1fa49dbfab7f,1,debit_card,1,22.38
28a1ff56441c9df5d5bfaead83cd76fd,1,credit_card,8,326.38
d44fc0af1ec0ebbab612f2936147f717,1,credit_card,9,196.92
e0ba11a8f559fa965f2e848bf086d197,1,boleto,1,65.01
3ec09614b4f70768683f64a1aea0a3a8,1,credit_card,2,21.84
966aa877aacb92e9ba70a4c8243945ea,1,credit_card,1,248.74
cf223cd5f53b6a5986f1ef788d3e9e83,1,credit_card,5,141.11
a6aa2d9d0561ad1c39f33d69e3f1277e,1,credit_card,10,1013.25
7182e129d91eb324a925d8f1f8221d88,1,credit_card,8,214.14
1a69d5fdff0003d4571dffa1a9a10967,1,credit_card,2,94.7
2cfd5a10761ea2f9ebe13e7204c54c37,1,debit_card,1,46.01
66c2a643ac74cde86624a0c15a95327a,1,credit_card,4,224.39
9095f0efd46352f74ec4937fedfeb0be,2,voucher,1,100
b4f0e735d23a1ec6a012fb7769cb909f,1,credit_card,2,196.66
8db7209b4e4d6b658babdeb4952b8328,1,credit_card,3,69.83
d92888ccf9b2ae4399868e099fadf925,1,boleto,1,41.09
63576020815760d4b5d11cef32595ada,1,credit_card,3,425.6
f66b2f5f778a4ba2ab4b97679dd30f64,1,credit_card,2,118.43
8dc7f5f2024708be4f36e4b1811cdd97,1,credit_card,1,102.26
cff314344e536186940328c1c6ceec96,1,credit_card,1,48.11
98fe01bc254b759c1f2c11d77c2891d5,1,voucher,1,150
8428e578bb1cf839ae26a6b7615502b9,1,credit_card,1,40.4
a2774eabce91067c32cfb2813ac902ad,1,credit_card,1,430.28
c85ea30e9a24abecb353caa26294c81c,1,credit_card,7,72.98
17f1909bbd1c04e12d122bfb43ea383d,1,credit_card,1,126.23
906dfb858a6afcaea1fb5cc0ed730147,1,boleto,1,143.1
249e44947c66e3b0e46b3ba2f38d846d,1,credit_card,2,138.74
2107e0af867c766772a8f4501ccd1671,1,credit_card,10,291.72
caad8650d057e45848943e18ad94ad73,1,credit_card,1,131.62
23bb9807759656cf1a127051f168d6bd,1,credit_card,4,161.54
8b0d556af68672c609357030e4672671,1,credit_card,1,27.23
a0ce637ae9c3e3dedcf9dea3715b7331,1,credit_card,5,143.04
a88a37e74e1ba099e646450f9f0d1762,1,credit_card,6,175.03
fe642627ef34edffd9e897365f2d0449,1,credit_card,2,63.74
a2612baf139a2d944224cb87c81d83b1,1,credit_card,4,214.69
0c3d62f1aa70d604db3bc56082aee4ca,1,credit_card,10,531.92
fefc60b6174117cb96cd5eeaec4188b5,1,credit_card,1,202.15
50aee6309ac7a0d4fd5c78ac0d4e5404,1,boleto,1,277.48
4ea741e30080ceba74e43520b2a0a55a,1,credit_card,1,35.13
62b7c4dfc1bfb412daf2852c00c4a672,1,boleto,1,28.07
8e084e8efad16f27d7f26e71af985ce2,1,credit_card,8,181.4
29e88d870b2322863f45602dc1a8bd89,1,credit_card,8,162.51
f5ab5341b520987fc899c69ec795dc1d,1,credit_card,1,118.29
76437a7cb17e400752d72fe54dd85c77,1,credit_card,1,247.52
bc444369eaecdac2463e2551eff32463,1,credit_card,6,63.33
dfe7353903177f63322383393e2111bc,1,credit_card,7,220.25
457afd8c764234eb93f7a25268578440,1,boleto,1,228.82
b18478bbf9b2283e3d12452f69fd9ce2,2,credit_card,1,79.92
e20a38519798b9e60a722ea899d1159a,1,credit_card,1,112.2
390cb12cd3157360539ab0739c1b8fa9,1,credit_card,1,97.66
0cc893e70885ba7fc151e85141326ef5,1,boleto,1,158.73
5db54d41d5ebd6d76cb69223355601f5,1,credit_card,2,136.26
e97dd3d6f4710b02abf24319dd9478cd,1,credit_card,1,141.73
2fe235100bc886d03c83fa6c07c7b84e,1,boleto,1,67.53
d00e79f339bb76a1b6dbcc8cb41934e7,1,credit_card,10,113.44
d11f4ebdaac0950df9e15dd286ddbe81,1,boleto,1,35
aef85868b291058edac07999dfc93307,1,credit_card,1,99.2
0c7a17af18a4180dbfee261ce22edb69,1,credit_card,5,205.45
363fe8f62de97e4334f5c88e3d9e73a8,1,credit_card,1,89.91
c6a965cc9489a0d9ede11c4534e916f0,1,credit_card,6,202.76
52267d8c7f4a0227294efd0ef23fcefb,1,credit_card,1,37.68
7192fdda583a1beb9274f8693cee679d,1,credit_card,6,162.55
9747f2b4defc1357fd6645a4acf8e0e2,1,credit_card,1,38.33
bf7937a823a3232d50fe7a0520ae8c0c,1,credit_card,3,138.24
be7a773222d5a7d8b12e75ed2320037a,1,credit_card,1,53.1
59d02be1c50fb6e6930cafd6ff6a31e5,7,voucher,1,20
d55153efda4898b9459824bbf0a0cceb,1,credit_card,1,102.66
6d9e993faed56b20fe3f762fd8bbf24f,1,credit_card,2,64.04
877e88c213b1ca25f07ece4878bb8acc,1,credit_card,7,97.03
c8395c703a6133dc947b6b371b2551aa,1,credit_card,3,150.14
873d039c319333bd488dbf6b66d602c9,1,credit_card,1,98.25
a1bb68068326efb8e9c0bfa0e0a02466,1,credit_card,5,50.95
4b007a72f108b589a20227ab419705c9,1,boleto,1,36.38
afdb52c08c5d497fe471069341921788,1,boleto,1,47.79
c6dc29188afdf102454edab964438d2d,2,voucher,1,44.11
b13ea9f410b092728700af281c0b3663,1,credit_card,6,77.69
8a37cae0305cc1e69d6f5d0629719e9a,1,credit_card,2,73.27
d54c217781126defeb4a78dc16f5ad39,1,boleto,1,35.41
53cbc02ffe278ca84b6f4920d9d3ecd5,1,boleto,1,2276.1
7edf26c8a1e67ce26c2d1457302bd03e,1,credit_card,3,72.02
88fee4747e42f5d4b4bdbf2a730d6e2a,1,credit_card,10,182.29
2c1440ef98f5dc82a9936f1e55acecd9,1,credit_card,1,118.09
3c7a85bec79aa0e49a8c03c3fbece2de,1,credit_card,1,105.9
33339858fe1a83360ede2fdfac766e3b,1,credit_card,10,141.2
e062a8654d4b657cdf2b673c0b2bac8d,1,credit_card,8,921.05
b1055ce3474985fb91548bf69ace69a0,1,credit_card,5,71.14
34fa8bc180c03d1b4c70250bca0adace,1,credit_card,1,103.55
e43062fd260607596c8e02e5c12081e5,1,boleto,1,193.17
ed415dd934c5bb15a4a2fd223bb0a43e,1,credit_card,4,91.16
9f363e28be707432b8173ded00f855f2,1,credit_card,1,54.09
062afb045916ff90100893d5df84c186,1,credit_card,2,142.92
6049ab061f1a014ee71d10cf04e045ef,1,credit_card,2,53.6
b170f1243a620b65504157b83f69a2e0,1,credit_card,3,80.15
58300b00ad189113ddb608765a954301,1,credit_card,2,135
518fcf931a950e2fdd0c4de17b5ed862,1,credit_card,8,175.63
771c67ea357fe4e07933ca5c28e03bed,1,boleto,1,162.7
5e21c6f2e0e0007bd16ba2839c9628b2,1,credit_card,3,192.39
b4059555399120834bc8cf54a84bc6c8,1,credit_card,1,26.77
e54493dea108e0cb48f3571e1249d418,1,credit_card,1,111.98
c279543d72807dc9b91e39e5d87b5493,1,credit_card,5,103.11
5795afd080b42134859d9b925c7919ea,1,boleto,1,71.14
3924f091293036f904fe4c2ef928defa,1,credit_card,1,180.46
6a4b27f33e33875ed99945d3e271698e,1,credit_card,7,372.27
c0f7519024e35aecc37f31b7578711ba,1,credit_card,5,102.31
6e58a0efc826a4a4fd29592260be773d,1,credit_card,1,85.62
68ebdf4ab83f4db8218e13350dca6bcd,1,credit_card,8,228.24
010e7dda85fff564e8b7076ae3928efb,1,credit_card,10,133.34
c075bbb88b67014143bb3d046f0b8610,1,credit_card,8,171.44
435e8115e759a6c6da83193f08e4ea24,1,credit_card,1,47.75
6a978028a892efba783a6f3be848c512,1,credit_card,1,154.72
e47a63ad65b54953702eae37cb14632b,3,voucher,1,20
10224c72b9364fe2d0608e92ae535f88,1,credit_card,1,78.2
0f3f49e2316b72f49e23fea6ffaa2371,1,debit_card,1,24.28
f1a0e55a47be518c4c52510abb60bf22,1,boleto,1,46.92
6cfe2a252e18997b4a5b5a0a612e7a0d,1,credit_card,1,33.12
5e823b29f4c615d58cdbfec5bdb2ee73,1,boleto,1,182.91
07144524b0b12343da7f0e7227dcb28d,1,boleto,1,100.34
049446a8732fca98a50e6767bb58bd49,1,boleto,1,66.01
cd0589dd69b11dbb8ca5adbe3fb753e6,1,credit_card,3,132
dcaa8a5fd8f675e791daccbbbc9caf11,1,credit_card,1,4.15
a27e7bc82ceed97d792b678d7ca3e888,1,credit_card,1,58.59
35546dd6349a2065ed8ac6ffbd2b7aba,1,boleto,1,352.95
72b02234375680d174bc9fecfb0fd9fe,2,voucher,1,29.87
15360da03a0a021fc0e712a2d11f3020,1,credit_card,5,54.09
d07eb552f514f38f0107ee31243f8104,1,boleto,1,76.31
d7455c47afd27f9cc57ca0cc96b9cdd1,1,credit_card,7,436.25
13e46245791ac3c971ba82ef45a1a280,1,credit_card,3,58.37
2c757e77a76180de84c39b8afdcdcb72,1,credit_card,1,72.97
d8457bd7376bc47702228915e4c4f187,1,credit_card,5,54.62
c4b2b908aab6585b6a3147ac72952242,1,boleto,1,85.81
c8258090bca7cc6a62c1e15d7fd995d4,1,credit_card,2,150.99
5b8c38123823347dea1d23abd2635c21,1,credit_card,6,347.83
fa3cc6b1b48c7b730f6c4c43e423c5aa,1,credit_card,5,674.92
e0e8bc6045cfe08b087197d81196e339,1,boleto,1,164.53
53e92c6a182704806c0b00b02f89ad32,1,credit_card,10,193.8
10a2c5cabdf1f2dadfa09ab7491f1f04,1,credit_card,2,22.39
2e1f1b86124165634a36f9954e368b49,1,boleto,1,147.52
a4d1612b7bfa43ca6f14b27bfda0d1cd,1,credit_card,1,31.6
7a189472050d185af07c5550a7dfc5ad,1,credit_card,5,620.68
e16532416e7fa0b226f67cb0a05696c2,1,credit_card,10,1082.51
92af9bafd80bcd2636471ac01bc77f60,1,credit_card,8,204.11
f002422b59aa21ebc2c12136d1ab4019,1,boleto,1,82.12
ea9f37dbd83c492fc3b37d6b9e6441ad,1,credit_card,12,123.69
b2a33016c177ab9b6f09ca324bb26ec6,1,credit_card,6,287.96
0b958a89cde3a26acc1aaa43b64b999f,1,credit_card,1,32.09
714b93bc4ed81c32fbf579f30619f3eb,2,voucher,1,173.38
a29c6282a6e4ec30881051cfaa99029c,1,credit_card,8,375.22
ccf15697e8a9c460dd3bab4f04270c9b,1,credit_card,4,241.61
173cd9df6006351e8e5151ea0f400bd3,1,credit_card,2,257.29
8337da5abde9a018a9ab51bf20aee333,1,credit_card,4,197.69
be178aef757640fe4721501249ae18d8,1,credit_card,1,38.86
33053ee45764f34778295ba8a0a4131d,1,credit_card,3,195
91c6465db4928c8a908d1056f5763c8e,1,credit_card,2,227.44
caad52d4e709edbd81fa417ccc0179c0,1,credit_card,3,113.05
6e9e60623cf73b485aee48dc4b45c98d,1,credit_card,3,137.02
41537821ce113ccef16d0e4b303f1230,1,boleto,1,89.27
9183e2fd9515c57925a0251ccfc21c63,1,boleto,1,85.4
b99a2fee4c6c76f8f22757566c90d534,1,voucher,1,44.6
36bd9a684be63b7aed450f82d31727f0,1,credit_card,6,133.93
0bd8de09c6bb3ea2457b00aef3b682d1,1,credit_card,7,77.89
c27a26005da9b758c804674cc9aa2da1,3,voucher,1,100
2921ebd304831878ac888644314d424d,1,boleto,1,113.08
7cc699da1cc98ea6349ae005feae3906,1,credit_card,10,554.4
fc50f8edb8f9c1c84ad90e2af6e09ead,1,credit_card,4,56.22
ff768f0d1c8049b457b59a74104cd1c5,1,credit_card,1,56.75
2c6e3395e4f4716fc4d23742912ff80d,1,credit_card,8,504.35
90a854ca6f1238059e7d45e6805c8c32,1,credit_card,10,152.72
d98078af880d3b6f9254693dade63983,1,credit_card,8,289.89
2df92600294b6acc114b86b79dfff0f3,1,boleto,1,44.23
d01c5b46e00bd214519fe9f64bbb2649,1,boleto,1,93.72
41b03a6bad9f1feda28efccd5e428117,1,credit_card,1,220.66
821a1e7c9755a640a28554e2d777df92,1,credit_card,4,151.96
13359bb817972f7492a922fa64a69cad,1,credit_card,1,279.3
5b04efc47b042c9734bf6d5a67be3b6d,1,boleto,1,28.08
50517e1413e46c6df586274af938d47e,1,credit_card,2,44.65
605f2add48efc71a276d265b071695ba,1,boleto,1,75.17
505a3bb5ff0c07fe7d0557cab70693ae,1,credit_card,8,193.51
3c6c89e079dd7a3a2b71fe55bb30bc08,1,credit_card,3,63.1
9c7bac99c8e380b1c915cdba1ff29e65,1,credit_card,1,90.92
895b3de213f9fd7efb2f3896bf21babf,1,credit_card,6,343.85
4821d5af4c2ac98b0f70e47c5d845520,1,credit_card,3,69.11
1266f3e39be1dedd482da8b623328821,1,credit_card,1,31.73
54e21f5480d90336080ff89ec1ba503e,1,boleto,1,67.14
e04abd8149ef81b95221e88f6ed9ab6a,1,boleto,1,349.01
cf7dd05504fa5d4ddab58fcb69bb18a6,1,credit_card,2,111.86
620b5f7f730ead80c8dba1202716a29f,6,voucher,1,9.39
6f756900677a981dd764c34ad85c4b4c,1,credit_card,10,141.96
0ad82b0c5d9f039a29814e465165a0da,1,credit_card,6,318.4
b540844595095b4bcfe659fba93d3827,1,credit_card,2,454.95
cde746ccdc9bd5d1ee4772ec20c7bd13,1,credit_card,1,56.6
93dbea6be0ad39924a14fe9360679560,1,credit_card,1,46.53
1422a4b4a2aa8b66fd49ff5557200b42,1,credit_card,10,924.12
518556dca9ef8c42a63ae02ced2a479b,1,credit_card,2,971.1
d181dfce5d8355bc51c2370c6910d4bc,1,credit_card,10,497.62
6f791d3c2f75ec3ec0e97decd281b0f3,1,credit_card,8,570.94
8d9c47d02bd99ae8d7dd151ededa9281,1,credit_card,2,415.97
08d551ca6776789b820288466888bc3a,1,credit_card,3,63.49
d17168fed59b987a3b0f2b7d2be18ca4,1,credit_card,2,80.77
c063af469224d02e7e9bcb0b1e46583c,2,voucher,1,20
d189540593578f8076e6cf12e73a8eb8,1,credit_card,12,172.23
4eeb7a26bd818dca75553383c9ef857c,1,credit_card,1,64.09
1d9a9731b9c10fc9cba74e6f74782e8b,6,voucher,1,8.47
186bf8bd19e28345e618ad39706928bd,1,credit_card,2,241.73
da25492a616ea75359094ce9180d2691,1,credit_card,2,188.8
b8752fc264f1692031237bb715061cc4,1,credit_card,2,68.17
598796ca1dffa87337f6d02b8d47bae0,1,credit_card,1,90.88
521eea255d54a537e8889bb61072923d,1,credit_card,2,96.71
bafbef1334adc6aa02affd8fd62ec0ac,1,credit_card,4,66.44
0c45caaab2bcc146bef109bee64d3b98,1,boleto,1,127.92
683bf306149bb869980b68d48a1bd6ab,1,credit_card,1,8.58
ef4c9493836f7e9cfb813f3669166a7b,1,credit_card,1,81.76
2ce193276df0831b86cf55d9c47ce8a8,1,credit_card,5,59.82
55ab3650a53071b34253bdcada9e584b,1,credit_card,1,40.76
324f3c3352916cbfee179bcbae1e8ce5,1,credit_card,10,107.1
f0a3e1364c48c7c7f24a2282883d5c64,1,credit_card,1,27.36
d513f9d572bf6a3a3c4e59252fe4f19c,1,credit_card,2,28.93
6a1dff28da32815c94da401e19d2a7f8,1,credit_card,1,40.96
a8bea4f26eec48abe4e6fb0e6a35f7ea,1,credit_card,1,188.73
277ef68319aa0ee0561831fab6e9e0aa,1,credit_card,2,69.73
7403ac23ba120fd8567475b2f38bedcc,1,boleto,1,40.76
9564498225916371a8670c3b0253ea81,1,boleto,1,177.32
0762fe35b71987563f8771eb6d14938f,1,credit_card,1,87.03
b88187e3e61e2aa58b398415c2d2d4cc,1,debit_card,1,44.18
3311bcf8b85d70179b7a3addec72e5cb,1,credit_card,1,2.27
d26bc24224fef3d3b81a759802c26434,1,credit_card,1,29.75
b777b4bfa1fd6d0c466cf8fd0fe7f541,1,credit_card,4,47.53
06b2c7035561ef12b16045ef4bf459e2,1,credit_card,6,68.02
468c2f34312a6d270a20c7aef082041c,1,credit_card,5,51
5ebeafc8671fe60c04a814565386de2d,1,credit_card,1,44.29
3629e2c183d64e30de63e3bb23b00ade,1,credit_card,6,300.09
961a93eba7486b47946616baaf442372,1,credit_card,5,263.02
316495342fc714e50303c6cf4feea79f,1,credit_card,4,48.68
444881cdfe678e977b5e268fb6200760,1,credit_card,5,188.79
520ea64853a832e3e2fe0ff5d6f44667,1,debit_card,1,119.8
198078b833ce5c6249ea278d2bb3e220,1,boleto,1,119.84
b5569f238f8225742a0ca65b827d0456,1,credit_card,1,243.45
4b9fc2bcaef1126cf5e22ba8afecfe1b,1,credit_card,1,75.65
7a80708ef3077d6b8334d40b000926a4,1,voucher,1,29.96
b9ab6047d37ddd3df234b9e3da860b39,1,credit_card,10,248.76
e23c047042de8af99ddee111258c121a,1,credit_card,8,375.41
5f9e4b231676bfe9ead7e5ed49d06dfc,1,credit_card,10,2083.09
0d2f476fd2a5f059f8b4e36bc04d54ac,1,credit_card,1,60.3
f894a976b2f88c235756d17fde814a4c,1,credit_card,5,102.75
053d5ed007096a9cb5adfe0f0f6d30b5,1,credit_card,4,84.6
9e60724a9f4d8f5d169ee0b5bb7a8a46,1,boleto,1,298.32
e807a70014b92cf251b7b8f3768b023f,1,credit_card,6,67.88
62c5d13fc49db297fd55a998c9cde780,1,credit_card,4,82.95
12788f3056c6392e73afcd37df5482ad,1,credit_card,8,89.62
d02add6627c4d73a21227674f39e6f86,1,credit_card,5,151.7
beca5b5e9460824d84352c01cb89b421,1,credit_card,2,239.5
1516bc58e1b5b8020aa6595d2e27e858,1,credit_card,1,506.17
3a517309f5eb2056a5549db3939bf07d,1,credit_card,6,217.16
9416d46f37f3852f96df822e953ff6c5,1,credit_card,1,198.4
efa1a52a1724dde7ef9954873517bf2d,1,credit_card,3,177.86
6533a0d9c1703a1ebf0115fb55e01834,1,credit_card,1,36.3
7a728c0fe2dd475aabd244294168bc39,1,credit_card,2,117.26
12950f3d9bc12065fc5da141faab5780,1,credit_card,1,103.82
0159c6355a4e32f6ac68d838e2228150,1,credit_card,15,242.11
f2f99bdf2e5cc73abc5e135a2ab1767e,1,credit_card,2,46.13
028e8f5a96db8d372890e03d22829e9b,1,credit_card,1,20.75
106035bdd659c0a04d902135f4559663,1,credit_card,1,123.52
12be0a0f242d89cc02773e057c2f7f0a,1,credit_card,6,113.28
e808b609d07ef4f022d702b20db24137,1,boleto,1,129.25
b7afd3ff20d28b3d5ebb3b0f1d4c2ffb,1,credit_card,2,211.51
0ecc87706e05dcabbbfe5aa29767e9d0,1,boleto,1,1087.44
ed4e8b0a842c00f7ff68654911fbea63,1,credit_card,1,34.6
f1375aa56cb0446176623bce0a650bdc,1,credit_card,8,86.09
ad81d0d06a681bb6285a1aa66634f762,1,credit_card,1,38.8
ce2667764bd01eec8aafd6f09282c9cb,1,credit_card,2,91.18
423bacebe695187f7c0f4c416adf5a37,1,credit_card,5,73.38
1be51feefcd481bee3118900e6777057,6,voucher,1,10.05
e8c2e13dbaea9f65abb449dc65d6e883,1,boleto,1,181.57
fdaa819b4c4dba8f7ed72e2d1102971c,1,credit_card,3,47.2
33504b554c6fd21bee085f5a180a7fa3,1,credit_card,2,67.83
0a03b50bb658dc86547261ba8cd5676e,1,credit_card,2,197.72
2d06d0f685d85988dd10f283e5da1270,1,credit_card,1,342.38
3d531c28fb36a432495acd5a1dcf253f,1,credit_card,10,317.8
bddbca2d48a961d74fe81de8febf9a73,1,credit_card,5,180.49
8624c1e28cde5fd7175aa2e87e03d494,1,debit_card,1,81.61
0d5e27935dad336ff3d5962a73b30f2d,1,credit_card,5,56.94
4ef50a2c9652e429d7d7591a0712aad0,1,credit_card,1,135.72
3417639844a3a88b3ee9e86ecbf802b7,1,credit_card,1,120.9
70aae84b2facb982a1867a6793603919,1,credit_card,2,198.13
fd65881e4d025c30be898ab8dd8bb736,1,credit_card,2,55.09
6e50c3286b2f4fef7e6adc496afd5b70,1,credit_card,2,140.4
899f386e0652a9e159d00cbe97836be3,1,boleto,1,37.94
03eae39a27aeab0f8c9ad5b84555a6d1,1,credit_card,1,60.63
56a726fa0f40d3678696e62aaed9690d,2,voucher,1,33.05
9a43b717c408493ff788aeb5d11d0684,1,credit_card,1,33.18
1bda1235720d47a2a737221a9cb666a9,1,credit_card,1,157.32
8a4f049e93b07babc87ccf981d7cdd94,1,credit_card,3,61.01
b0afae22d864d70e1af1d87a017c71d0,1,credit_card,5,174.52
8cdd96554616b2466ae2bd275781ef0f,1,boleto,1,40.48
55f4a795aff551817b34f6ec2907f8bc,1,credit_card,1,164.79
3f24b1ee5184d84b2d4fe634755ab3f9,1,debit_card,1,39.56
550f1d2fa6888807a4ffb1d80d06f899,1,credit_card,1,103.27
a9b030fadde5aba797d5401eb6623d12,1,credit_card,5,55.92
3ca6693c62bcb94cf84a1c9f89191483,1,credit_card,10,204.53
89b0e57c47e090334a13fad8d382246e,1,credit_card,1,29.77
09fd9b0402ed675bbd1ee1e81171ac7c,2,voucher,1,43.98
536a79f3bcb2ac2163cd5c46695fb573,1,credit_card,1,69.09
9c27a49a6afffd10bd25a5990a02c1e1,1,boleto,1,52.38
ebdc1743a498b33e5f50d4270c117175,1,credit_card,4,142.81
cead9dc81ce08f2255afff2701c569d2,1,credit_card,8,186.85
4efbb5172eeaa8a9dd5a9483cfae3637,1,credit_card,10,416.54
e398683c47bda1cf86be8772a50b4579,1,voucher,1,58.71
4f1948db278b553e701c7930ee85cb8a,1,credit_card,2,105.52
21cb15950725534b614707f82846010e,1,debit_card,1,27.6
7385577575de1767a08ee7b11fb6d4af,1,voucher,1,27.36
f81bd34ec4dd1f36d89fe966cf87c4d7,1,credit_card,1,46.33
64d7ed1c4e843c97738d861140943a73,1,credit_card,1,188.5
d56851f342ee399d61852bdcd356a663,1,credit_card,1,187.87
47b04efea2b87358b63ecb45b93ead7e,1,credit_card,1,624.59
2de6a60c0b5386778d202e28d688553c,1,credit_card,1,41.6
3ba5d830ea579cb8687862a83f5b47df,1,boleto,1,141.48
aae94c2aeef4dd87a92315ae2f25f67e,1,credit_card,4,126.64
1233838f2d670d7e4d115557ddcc52bb,1,credit_card,5,178.89
74dd410abd613e48dcee781aeb269181,1,credit_card,2,24.68
b22b324b1e1fbc78c0f7006c3eacc3a4,1,credit_card,2,76.61
b9edb51e964553c82dd1cb214873cc32,1,credit_card,1,248.38
4a28fe31d1808616ef3925084765c8b3,1,boleto,1,60.97
3a46c264be2fad6d10c5a7362d8cc2ff,1,credit_card,3,188.69
de1f7486e03b78ba57d0f814b925ead3,1,credit_card,4,171.29
48805bfedbbbfe75dabe602c05eae895,1,credit_card,1,75.42
e4798e36e5f3fb9c75a695fdb0a2936a,1,boleto,1,31.17
66b59bf4515765f0bcfc3e42cf2ff344,1,credit_card,2,173.86
75b1a5c661cf89c511ec6ec5da5c4c8e,1,boleto,1,58.13
6706f390222e7bc202b12f387ecd6e29,1,boleto,1,60.65
fd700d48d34b0b4f75767e4502c3fce2,1,credit_card,7,79.56
596e35e2fccc09d06be80e504dccab38,1,credit_card,1,27.84
8f89a91120f6ee124abbabe2b1408c2f,1,credit_card,2,102.64
b8f1d12f21b83fdb91d157f357617d90,2,voucher,1,57.7
fab3dc50c9cba98a6261babbf9c16a62,1,boleto,1,58.01
a971cf0a515e6051941bd05ff3efc0d7,1,credit_card,5,102.27
058afe6c6322b4773393a66003934493,1,credit_card,4,245.29
5c25baef0771109ddfe73e4c91f68cd4,1,credit_card,4,103.37
4ccf6ee1044ab9f8ec63953f1f2a708d,1,boleto,1,136.71
79bbf3a1b3d37ef1258c8acc524e1ebb,1,boleto,1,76.29
7536412c065c3c88cab8d15d406b24d8,1,credit_card,2,28.09
bcd050a34214fa492826f945e3425650,1,credit_card,7,367.1
3c58bffb70dcf45f12bdf66a3c215905,10,voucher,1,1.85
5958326b12eca1c2a2b4627dc4676a2c,1,credit_card,10,153.69
90b0ca32bb968251ac0b7eeb5393b7fe,1,boleto,1,146.68
a42e0d143aa73cfc5268d6756f36e7cf,1,boleto,1,24.09
acab0597bcff87a5fa4b143f2d4aff80,1,credit_card,1,17.5
1d671f4aa75c57086215073b775c7f41,1,credit_card,1,57.8
c5ed4a55e251ad5ceeb15a399999516d,1,boleto,1,44.09
8ae25a46b2c36b4792ae3600e0fb2142,1,credit_card,3,78.18
0d560bf6bbc1b2e3637cdc56cf7e9639,1,credit_card,10,111.3
7ebe19943d85e81a7b0eb108681276b7,1,credit_card,8,211.94
2f0406761edfc84594b3ff458e5ddc6a,1,credit_card,4,175.64
37a4f672747cf7ec17050e7c1ebc1508,1,credit_card,2,104.48
5b163ebdd5ac559f04d06af2069e23d3,1,credit_card,4,48.01
be0cfa52def8dbec8774d5caf15b61a8,1,credit_card,5,891.91
ce79ae0eb1e344fbf19835147efc64e4,1,credit_card,6,120
2a633b0c6a563a575a8887426a80a53b,1,credit_card,8,80.18
da2259f43effcc1adc7e8e1eaeb720a0,1,credit_card,6,92.71
5f332fa4ad3167e08253c656a2fae4cc,1,credit_card,3,75.99
312182e0c020c06cbe244ddb6d4fe780,1,boleto,1,41.88
d0c657a6c80777d2c1c616e0cf917e32,1,credit_card,1,22.95
3dd45cc3460f14bbe6c2249a8019a450,1,credit_card,1,38.37
385949d678cba16e50726d65f1743d7c,3,voucher,1,28.71
91f8127396bfce32461d286408e16167,1,credit_card,1,123.67
f886ca9715359489ac5ca62177ce61c9,1,credit_card,1,47.44
ab9524b08e09e4acde1a3f40b8228870,1,credit_card,6,100.33
e80158981f299f984453ee1a55275764,1,credit_card,1,28.4
7cf3887824504a66be11bf1bab9fca46,1,credit_card,10,817.15
991bf1c6e96eaac9da55927eda155d99,1,credit_card,2,28.83
c77e3aa4caf8e752789d9b7ce1caf352,1,credit_card,4,109.77
9de73f3e6157169ad6c32b9f313c7dcb,2,credit_card,1,135.44
275d92b213bfe10256116957faea6d60,1,credit_card,4,116.72
54940bd418078f7e912f36eab839928a,1,credit_card,2,138.6
f20142c58be62ba5f9175df74670dcb5,1,boleto,1,79.46
80d96347e69c438801f589825dbf0d66,1,credit_card,4,295.4
d9c7d6586555e3adb3709a7047e36c11,1,credit_card,2,29.08
4ef2dc299b0885933a8773c1aa3656ae,1,boleto,1,88.72
186f651321d21b2a793c4cd866b7b62b,1,credit_card,1,57.8
