review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
d661aae13c319b9b53ab5f17cb5cfa49,1facabb49e0b903e2d7ff337eddbeda5,5,,"O produto chegou muito antes do prazo combinado e deforma segura. 
Fiquei muito satisfeito!!!",28-04-2017 00:00,28-04-2017 17:32
cdbf21f797f66cbe26575934c781c5bf,d0ad497b0a295331204a39fc13a6f70d,5,,Mada a declarar,18-03-2017 00:00,20-03-2017 14:27
48380bff814eb961d5a14d5b08579fe3,11482cc48ea1ca80d6672a16eef373f3,5,,"Ainda não pude testar, mas chegou em tempo Record. ",13-12-2017 00:00,17-12-2017 02:41
e2b8e7ace19be686157be608e40c55f3,1b74651a2ec8ee2d9e115d444f07f019,4,,Entrega rápida e produto muito bacana!!!,05-12-2017 00:00,08-12-2017 11:01
4dbf2f4e4838fea96341c87493f08c7e,a7a9b0f583c7121452bf658dafcbbc8f,1,,To esperando até agora nunca recebi nenhum relógio eu comprei não recomendado essa loja,04-08-2018 00:00,04-08-2018 04:07
a8baf97c14942a24e09b95380d5af660,a96095e939ac89b2ee0975e7c5300a68,5,,,03-07-2018 00:00,04-07-2018 11:51
161f01713c98308528107791c17bed8f,6d928ae5792f61a71bb3e3e528bf4a28,1,,ESPERO NUNCA MAIS COMPRAR E TER QUE RESPONDER ESSE TIPO DE AVALIAÇÃO,04-06-2017 00:00,04-06-2017 12:44
c34fb0ed71e9425218a8971109373837,7ba18adc105f4f65be0e4f7c4a498b91,5,Tudo dentro do combinado,,18-05-2018 00:00,21-05-2018 02:29
d3c01e15504f9135511d8bf07f4e619a,94d2360b6b3afaf6e51fee341b108392,5,Ótima ,,28-08-2018 00:00,29-08-2018 01:51
80f4904de6f4a14856b35093fa5cb4ff,43887f3ff49629a7d608220b3a832e5f,5,Perfeito!!,A entrega foi realizada antes mesmo do prazo estabelecido. Produto bem embalado e aprovado ,26-05-2018 00:00,28-05-2018 02:00
23f1e050fff1a3cfdc4e4ebd068e8406,19f96944a3a31111c47399caff25b6f6,3,,as imagens mostrava foto diferente do produto que recebi.,15-07-2017 00:00,18-07-2017 00:43
a16d7831ada4217c64f89225d1fd000e,08f95199562a41bb3a899717810c7af2,1,,Comprei com a voltagem 220 e veio 110v,01-05-2018 00:00,02-05-2018 14:18
1299de51d55c2c4e37ca6bc17a23a5f4,0be5e6659fb39043971e20321fd45edb,5,,Entrega perfeita e bem antes da data prevista.,09-08-2017 00:00,11-08-2017 20:38
9e96e689ed29ef49d22e6e837da4e606,9879baaf933b4e1db31859e7118586b8,5,,"Adorei o produto, ainda não o coloquei no lugar para testar a fixação do adesivo mas espero que seja bom. Achei que seria um pouco maior, porém estou satisfeita. Chegou antes do prazo estipulado??",04-11-2017 00:00,04-11-2017 21:39
e40c15ccebf9821ea0f3fe18cfb5fcfe,7f6bab6f94c44a7f4ffb9377bc3b82fa,5,,,08-03-2018 00:00,09-03-2018 02:09
de19ba6620dc07f004fff74f10951e11,f0132f94c77357b3524b93786987c97a,4,,,22-07-2017 00:00,23-07-2017 03:27
5603d18a7e3ee79456f22c303df6cd88,9aeaadde646cd9e4c51638f24ecf63cb,1,,,25-02-2018 00:00,25-02-2018 19:53
d5afe15f58c18e891b2050e743e6be31,f63a31c3349b87273468ff7e66852056,5,,,09-01-2018 00:00,12-01-2018 02:04
9d2db88e689d63e0a3489a81157d900c,6b65889f1f3082cc3bcdffc01cb70a78,5,,,06-06-2017 00:00,08-06-2017 23:49
ff36173f9868b67adc0de74c459cc97c,5ab1b7017955abafee1aaf11eb8a8105,3,,"Apesar da entrega dentro do prazo, o tempo é longo comparando-se anoutras compras que costumo fazer via internet",29-08-2017 00:00,29-08-2017 21:05
fb469133dc23f3134b95ddd6091a0216,8d0eadc2f03365a8b7ba45670cc5228e,5,,Tudo ok,28-12-2017 00:00,28-12-2017 23:33
cad6624c2c3d9e69b40aee32b6e41cbe,4f887591abea8a000c18b3837a1f505f,5,Maravilhoso!! Super lindo,,30-06-2018 00:00,30-06-2018 23:24
cbee93bee5bbb9cb1936f33ec12349c8,aafc22fae6cdfbcaba01670f0e4cb3d6,5,,,17-04-2018 00:00,19-04-2018 20:43
e6edbae06f005b81c325ce5ccad50804,9e2b4837befe1f63cab8e26686e848be,5,,,29-06-2018 00:00,02-07-2018 00:52
ee2ca0bb823f9baa260098cb25135686,f34699737a8024355fb671195506a38e,3,,,09-02-2018 00:00,15-02-2018 10:27
f012526627ddf120626e4fdd8b04902d,cc9782f02aae34f01d12f3dbee4d5d93,5,,,13-05-2018 00:00,14-05-2018 02:56
89de3d61d7d93c3dcf76ce07202b2ed5,76153bb37ce5c7c61ce83908366dc5f4,5,,,22-05-2018 00:00,22-05-2018 19:23
ed362fadefe7e36c9aeb81ff292ba798,f9a56a1e02546f0d1baf56f282fa0659,5,,,04-10-2017 00:00,05-10-2017 17:32
f2eac0603847c709aea0b9b8f9f5b78e,ed547e006a962def50f36ec5cedbe46b,5,,,23-11-2017 00:00,23-11-2017 09:28
c5c906335a127dc59ca8e237a678a8e8,755192d3be0310a52e52cd72bf6f12f5,5,ótimo produto,,10-08-2018 00:00,10-08-2018 20:11
09aa438c70d1ecc92a2b525eb03fffe2,41e866f2cb3db6d51b8e5dc6ef961a0c,4,,,12-07-2017 00:00,15-07-2017 11:28
0cb7f18eebf4c4988473f4b52acb07a6,c925170f41b84e071f6fe928f4c16643,4,,,03-05-2017 00:00,04-05-2017 01:03
4dc601188ff002c6b9af2a83b88dfc12,66ec1ee812f8f435480e7b0e2e54ebb6,4,,,23-02-2018 00:00,23-02-2018 21:58
4ce356e500322a6632aeb92e8225fb27,f9caecc41dc2d3c623aa7b362611fdd2,1,Produto Mal feito,"Produto mal feito, torto, com as soldas mal feitas.",18-08-2018 00:00,20-08-2018 12:05
46bbfd645772dfa7bc83035076a4e95e,30524d6f42cc124d17d641b49e792b87,1,Produto com defeito,"
Comprei um produto que está com defeito e não consigo trocar da erro no site.",17-08-2018 00:00,19-08-2018 19:52
28e5c5c52e622e9a7d4419248eeb38c9,baab3612ca63c93f0c37d880c321bd5f,4,,,08-03-2018 00:00,09-03-2018 20:33
26d06a68ac331b4a23b96f174a0a964e,2418eec7948d10d05ec9a51308920227,4,,,11-08-2018 00:00,14-08-2018 12:46
6f64dec3ab5e638053c1a1d6e2c7e204,4f39a9f31c5a7d46ecfc92571700a6f9,5,,Chegou em perfeito estado e antes do prazo previsto. Obrigada pela rapidez. ,21-07-2017 00:00,22-07-2017 14:19
85777e6eff86915bd64c95d047192e87,684c4647b0588cd3843f5a33ecbc8106,5,,,26-09-2017 00:00,28-09-2017 00:32
82f3d60973b20aa2d1095cba2c851035,a16de84e54832907eaaa4084dd0d90d2,5,ótimo produto,"Almofada linda, cor linda e grandona. Fiz uma excelente compra.",15-08-2018 00:00,15-08-2018 11:42
a91b7b7a996f7d33d0695782817f035e,a9850ce15ae344ed38a260105a67e118,4,,,01-05-2018 00:00,01-05-2018 18:34
2c5a025614bc11b9923537d961d1443b,7e22f51e3776fdeb688dfb2af5bc7147,4,,,05-05-2018 00:00,07-05-2018 18:46
351cce640b12204043a5ad4e672777be,d95d7dc42c0d8218358ebeabc7bb5dfc,5,,Otimo,03-06-2018 00:00,04-06-2018 10:33
d9ad3e12daa74d945fcead6e1305cd2b,4da457afd715a9eade1b7b5a2fcc2d9c,5,,,28-01-2018 00:00,31-01-2018 00:28
559467836d2821b25a94917ed30532b8,43e1469a7223634749c63daf05d5553a,5,,,03-12-2017 00:00,03-12-2017 23:54
7e4206ee5cc21a05f5711791e1048200,928cc774345b405181cc07ab2497e930,5,,ÓTIMOS PARCEIROS! PARABÉNS!!!,08-11-2017 00:00,08-11-2017 16:26
452320c36b87359a53253b3100506dcc,b87afc89cd215f60565ed29fd804b4c8,5,,,07-07-2017 00:00,08-07-2017 13:11
7824e64db6fc3e9cae4c82ded323f6c5,688904e4bf47962bfa787f67c04ec8ce,3,,"O relógio chegou sem funcionar, e não é original Oakley. ",04-02-2018 00:00,04-02-2018 15:22
b08d8106dad37f3eeb0fdec35beb847d,61ece6128fbdf0024d0bc2e6a816b1ff,5,,rapido e pratico da compra ,16-05-2017 00:00,17-05-2017 14:41
73b022300fec142e9939aba068921a79,695eed4f6656d10f32a49760523169de,1,,no site dizia que chegaria até 13/03 e ainda não chegou!,15-03-2017 00:00,15-03-2017 11:07
f1aefb9b3293cdea695d8dcb63c2f842,b811c8ca07716586e80c0bc4f2a6e39f,5,,,02-05-2018 00:00,04-05-2018 09:26
68c168744fbfc740a5d5fd0715682644,17f6265814025fb8df1b31db1d8545e2,5,,,22-12-2017 00:00,23-12-2017 02:14
ea1ffc972226c511516d05e33d35ba6c,d258d2c8bdc01ec0aa8a048d723bf427,4,,,22-12-2017 00:00,22-12-2017 19:30
e38e73492870c7c62a45ff3ea58c9dde,fd220bb11ef8a046fef08e7c51f11651,1,,"Não realiza o que promete, depois de instalado fica vazando pelo cartucho, mesmo seguindo as instruções, não vale a pena, dinheiro jogado fora.",15-02-2018 00:00,16-02-2018 00:51
4feaecdf4544407df59daa77888f9f76,f78c8c3b43d996a8ff2d7be6a2eb5e8a,4,,,20-06-2017 00:00,23-06-2017 03:20
395c4d003d82c3e8cfccf53309aca72b,e1c8b1502b402a1284350d261a89cb9a,2,,A entrega está atrasada e sem previsão de quando vai chegar,25-03-2018 00:00,26-03-2018 17:32
7dcd8d5d77f00c75f3b98957afddf866,a7bb712415c546b9e2576faddd6ac5b1,4,,,09-11-2017 00:00,10-11-2017 11:05
084bbd00f0701136c68cdd5813a48de4,59bccab4e9193a9229f7d1b73fcb47c3,1,,,05-04-2018 00:00,07-04-2018 19:36
064cfe639ae8d4f18f620010569ba4d4,b8e89b6c4b552e3302842c82c3d3690b,5,,,09-02-2018 00:00,14-02-2018 19:26
dcfc70bb3e8cebcdb3a96b373db23874,e937de71316fb3186e4113977cb96741,3,,,13-03-2018 00:00,13-03-2018 19:34
0e1bd87b6b5bd2b1413ef0691ca0dbc4,556689f3e30f4662d3ec219bdc556b93,1,,AINDA NAO RECEBI MINHA MAQUINA DE SOLDA,22-03-2017 00:00,22-03-2017 11:30
51f09b6e0b53582b71656d9911e22a9b,0aaaf9abbd6e61df3d49c4d8e200bf2b,5,,,22-05-2018 00:00,24-05-2018 11:51
a41518721bde4579c6f59086a1b2822e,f03b33cf5e0a3402a67dd84f2b9e2c3e,5,,,01-08-2018 00:00,02-08-2018 01:52
208f47fe20dfc387746fc0d414b243a6,f42fd1b7b634f6761504f8e16bb4e81b,5,,,22-07-2018 00:00,26-07-2018 23:27
b4b5ada90c525bf54d28d2133f868b07,a024d7476a847e0453984eecb8be6076,3,Recomendo,Tudo ok,23-08-2018 00:00,27-08-2018 11:16
323696d6ac1850ec4dc07053274ceb24,80ee0a82f590558e393bafe1232ae1f9,3,,,30-05-2017 00:00,30-05-2017 23:11
528999a23b83fb05e42236f299caa775,bffbaadd10618f8f654b42bf0a7dd15f,5,,,14-12-2017 00:00,17-12-2017 14:45
c8cc319a233176ea43842283aa4a41c5,e160178b51f7ee94f6feb650d7d7bba2,5,,Uma loja super perfeita que compre com seus o que fala pra seu cliente chega a te mesmo ante do prazo ,19-04-2018 00:00,20-04-2018 09:57
2df16bb02cd90f26e6c9ac0ce501e004,dfa6eead1006319e9774de25417757a7,1,Recomendo ,"Sempre comprei e não tiver problema, porém dessa vem sim meus produtos não chegou até agora ",10-06-2018 00:00,10-06-2018 09:15
ba144f56c858a23a2934439886bf8778,0aba4750be63d17b0b841afb6a84a629,5,,,15-11-2017 00:00,17-11-2017 20:46
a058c8ea702b5d84c607e0cdfa56f5c6,a65d4ac927fef29da1b58e60ebdbb1d7,5,,"Tudo dentro do esperado, a não ser o correio que trouxe a embalagem parecendo estar atropelado por um trem, tive de pessar os tres produtos pra ver se tinha perda, pois estava vazando.",15-02-2017 00:00,16-02-2017 14:44
9e279f17acaa39e0a0ea00c4eadd54ec,1d95cf3b52cc2ad7084239c958274b5c,5,,,24-07-2018 00:00,24-07-2018 20:10
123ed71f06578aac30992ff9bb85acf3,4d605dc9c5436f936edfd77a5c410297,4,,,23-05-2018 00:00,31-05-2018 11:37
a2be1c6b226ee28329d13f1210aed765,6e8b784db4941b3dbd08146464f9f628,5,,"Muito eficiente a entrega, com produto de qualidade.??",05-08-2017 00:00,05-08-2017 16:04
078fd55c7c6963e1dfbaf52648e29079,965f57ad446a9d190bec51db7f0fd8b5,5,,,14-11-2017 00:00,16-11-2017 16:13
ec024209026e41e8e0da5708ab89ac62,01e4eeac4002b2e57b7ada6bc3a3c38f,5,,,09-08-2017 00:00,10-08-2017 14:20
26602aef997b6d095672a4eff10d8ff9,e5ee38b54f1a799f6e122d67768cc1b2,5,,,12-01-2018 00:00,12-01-2018 23:07
cbab7dc4389e75cae82cb0aff2f4ef84,1f5c3d1688cbe7c88d82990250b9b244,3,,,14-06-2018 00:00,15-06-2018 09:59
b88d13fe58cb01fe8acd1cc517f35e8a,0128412231f9fe9d7e944eea5392fc6b,5,,"Tudo certinho, obrigada.",31-08-2018 00:00,04-09-2018 12:12
cfc40df793d2e7064a71cf807cebda0e,73e08c12d3981af1a3cf6580a9253fb1,4,,,16-05-2018 00:00,16-05-2018 19:48
5326b1ba2ebc881c1cfbbe0663db2f5d,2033b71596a6d101bc6d429c6a811455,4,,,05-07-2017 00:00,07-07-2017 15:20
77d632ac8fce017b9ad9b9a8fcea4d34,ac7b697f61f36bfa2a98f18e8c065875,5,,,21-08-2018 00:00,23-08-2018 19:01
4899f165eacc1b5f427fead0f3857db3,d09a3206dedbbbf1b638fce8d0a27e85,5,,,04-07-2017 00:00,10-07-2017 10:45
68aa2ebe323f59be5e6c2588ae434de0,5e539665f1f68fe6afeedd57ecf888ab,5,,,19-11-2017 00:00,19-11-2017 13:56
4748f28d87ddf511951d835ede8c5478,bf237ea364c3113c48cb2815b7bbe2c9,5,,,02-08-2017 00:00,07-08-2017 18:47
11b0067cc452c0aac84f00e9b15f7f45,c9240b9e46417f83c4cbca76aa120eae,5,,Fiquei muito satisfeita,14-03-2018 00:00,14-03-2018 18:46
9927df53e5a183f8e308ae683ad77655,ef631f2168b86a6efd53a9fdfb9d4699,5,,,07-02-2018 00:00,07-02-2018 20:48
79fdcd7ae33e0c5a9d78a66d91db7d2b,5f69f6bf68dce110479aa0bb515b47c8,5,,,01-12-2017 00:00,01-12-2017 16:40
9342182e68c2d3d3a0ecb205d1b24ada,a5d9e405f08a2c4aa2e63301277b6761,5,,,13-04-2018 00:00,16-04-2018 13:14
a5c0a22f52db60dc11e135423c87021d,e6fc62ef4617437d265bd9bef92cd9d3,5,Super recomendo,"Atendimento nota 10. Produto de muita qualidade e prazo de entrega respeitado, aliás chegou muito antes do tempo dado inicialmente! Parabéns.",27-06-2018 00:00,30-06-2018 11:22
0c4619cf51f22f9b8d1510e54baa4c19,d57d9345daadd30b1ce4c22c40250583,5,,Produto excelente. Recomendo.,30-09-2017 00:00,03-10-2017 00:02
b1ec5df43e35a932b8943b1a37917b86,d5b836c3e4d3591c11cfbc0d8a32948e,5,,,25-01-2018 00:00,25-01-2018 21:11
57538e385711bac4e28a9e090edd4c19,f0763474ff93b0e93e8c14322f0e2921,5,,,30-12-2017 00:00,03-01-2018 20:50
860c419b84ba0935e5bda31304373a3b,15bc19aabe8d08cb8e00f86c31f85682,5,,Produto maravilhoso...recomendo,24-03-2018 00:00,25-03-2018 15:50
9acda548bfbdd4956350c47ad9a64560,86da41fac2d3f448976995f9b78c335f,5,,Recomendo,25-02-2017 00:00,26-02-2017 03:41
9b42e70d5cc95aa5287bbe5dc42273da,0849024969adbd058756b6d843f3c1c5,5,,,23-12-2017 00:00,24-12-2017 20:07
1d883f09f74f4186f67111a29ff68efc,fbdc60f79bd8d24e2c9187d3404440e3,3,,,28-06-2018 00:00,01-07-2018 15:45
a0904b26a6c8233b51306cdc59d8f411,572060f1be47253575daf3b88019195d,4,,,17-11-2017 00:00,17-11-2017 17:33
49bdbcb2266a76900091f54ed2e24ceb,129538e4bc7308e9ab041540283813f2,5,,Muito bom....,24-03-2017 00:00,30-03-2017 19:30
a34ba33faede53b2060490a1439bf425,08158c9f50214fc5872aba47814160e7,1,,"Data prevista para entrega 17/5, estamos com urgência desse produto e nada. ",28-03-2017 00:00,18-05-2017 11:21
2d4a62bdd62489593760f4197a56848f,c0ab546d7eeab2e210dbc49084319e46,3,,"O produto chegou. Porem a embalagem estava aberta e em um dos braços da cadeira o encaixa do parafuso estava quebrado . Fora isso, o prazo de entrega foi bom.",21-07-2017 00:00,24-07-2017 16:46
6243de44c8bff98f869f11ee2c630522,b06373098fedad1545401c91bf3af711,5,,,10-05-2018 00:00,11-05-2018 13:00
f1ff9366077926b7ef5689193c72c637,c67e5216a65692a116a99fa61da0294e,5,,,04-07-2018 00:00,07-07-2018 12:30
aec2589c3bd0f7650eefb0db765e2c37,f0dd977ce2e419e687ed90ee8439b163,5,,O produto é muito bom ,01-12-2017 00:00,03-12-2017 18:27
0c00b49ad1bb7f2e243c9d42eac2dc08,b0ed825ce4ca8cdc787a4f71bce6fba2,1,,Não recebi até agora a mercadoria. ,06-01-2018 00:00,06-01-2018 14:02
be79625da8ffa75a00b9a90116787aa4,d995b179b6d42341a2642cbfc2e02367,4,,Loja entregou antes do esperado,10-05-2017 00:00,13-05-2017 19:05
edc0fb0cb48e642ac311d84edac58fbe,5e71f5832e566171d43c90da65f506c4,4,,,05-09-2017 00:00,06-09-2017 11:51
75ab528b138e628d51a2b049c941070e,8b33b4ee1bfb837983cd2ce257bc3801,5,,,07-06-2018 00:00,08-06-2018 12:29
730033414606a311a8cfbc1f2568efab,217fa08ee792f84b2a3b3a84ee263b0e,5,,,27-10-2017 00:00,28-10-2017 15:31
353094ae75a60a10d8b439fc1bd98764,2b4b44b2668666eb59404ad3212d4826,5,,,30-11-2017 00:00,03-12-2017 03:22
965ffc0dc74a14a4a646efa734b3d60f,7a48f02683e86599fc3570c293fe4ca8,5,,,02-11-2017 00:00,07-11-2017 23:34
de8ae3e3ab115a03f976fbddf998251d,8975fbf4f1c0f928f1bc657594b6097a,5,,,17-08-2018 00:00,19-08-2018 19:35
3bfa066a0dbfb13b86cec627e345e56a,d7c88efc86371e81d37eb2cff1c61020,4,,,30-05-2017 00:00,01-06-2017 21:46
a25d460bc81393a795dd32b3e7bf207b,34c27434e5c29d595d0398f19f461807,5,,Adoro comprar na loja ,02-02-2018 00:00,03-02-2018 11:01
6df5dccc6179231c080fda043fac4377,ac68ca3267acd54af9b04f0b8f63b7e1,4,,,26-06-2018 00:00,27-06-2018 11:14
50159be3324818783d2662534eb31484,627dd35dbc686a525aa1224e523d82f8,3,bom,o produto é bom a entrega é rapida;mas frete muito caro.,04-08-2018 00:00,05-08-2018 02:26
ca2c0ff5ed267bbf35e45b952067fd6c,12d9fe1a3efa51a7fae337cba819adc1,4,,Dentro do Prazo e em perfeito estado!! Gostei!!!,22-03-2017 00:00,23-03-2017 16:08
9cedb64aa183e57c9dd1b0ee14b536d7,f1e21bf02dd5a9f69c64397ef7bd0433,5,,,21-03-2018 00:00,26-03-2018 11:51
705459ee1e72a2f02a9eff90bb04e426,489d445ae0d85683025845f59deb8a61,4,,,09-05-2018 00:00,09-05-2018 15:34
93229fcdfac14acb70a444567fcff929,3810643193a6df6844afe68e876bae6f,5,,,05-12-2017 00:00,06-12-2017 01:39
c058326e6da261594ff2490aa1114bc4,4cb24865009af24b4fba1f3dbe0d1445,5,,,18-05-2018 00:00,20-05-2018 14:11
db9001747f6578812d6d1fcfedba49ae,8d3912511f0a7ca8ee5d4a637a53972f,4,,"LOJA CONFIAVEL, MAS AINDA NÃO RECEBI O PRODUTO",02-08-2017 00:00,03-08-2017 18:56
f2ef17ea539f3da77a01144db79e3d0b,394ff86ee81814bb5f88c7e8ad2812b3,5,,A compra foi feita e entregue no prazo. Recomendo a loja e o site da lannister.,30-11-2017 00:00,30-11-2017 15:25
f50897c4d20c2a6b268582720e56a01a,e33994eb7c5e18cf46ade6e474b1e831,1,,"preciso receber esse produto , deve ter sido entregue a outra pessoa",07-08-2018 00:00,08-08-2018 13:48
216d358946cfc4d51495457b8d3b5188,9f7f0cc34b8ad3893948112ddffed4f8,5,,Muito bom,18-01-2018 00:00,19-01-2018 22:03
5a0b05898dc89f3947c75f5f1b8f57b8,31dd19623d916b1848334732b797d5f5,1,,,20-07-2017 00:00,20-07-2017 13:30
b08c96c8af635c2a0cfd56e6761531d7,a1eca0e86d2739a6adeb18015e4bc249,5,,,28-11-2017 00:00,07-12-2017 01:47
cf1efd43c48d466a38a8a3ccc86f59da,89ca163ca854eaee18b4ba6110f524fe,5,,,12-07-2018 00:00,18-07-2018 01:08
10ed043a9d893d57d470ad0eb208b67e,97400d97515bc5f8457c78d57a53ee5c,5,,Recomendo,09-02-2018 00:00,15-02-2018 10:53
416de2c6a1230e4a5ed1e0b8b3e9c115,b0e9f35ef740c711cb29c8d779388062,5,,,13-06-2017 00:00,13-06-2017 23:24
cec72a03fb5965b2a74c15b9b328e79c,f2a5651dedee83dc9eba7d0cb9703660,5,,Linda mochila e entrega rápida ,20-04-2018 00:00,21-04-2018 09:57
23a84dfc921120f5c8eff1912456f25f,515aaa95a8dd7d681d27df00e71a311b,4,,,16-12-2017 00:00,16-12-2017 23:24
a53bd8ba9c9634b500a0085714b18bc5,9a7c4a07a4b1d502cdba82f5b60123ab,5,,Recomendo a compra!,15-02-2018 00:00,18-02-2018 13:41
c195a39e14bf985390544586fd8c51d9,17b8e90e60f4d19615b77562e40de425,4,,,03-08-2018 00:00,05-08-2018 22:25
ab8fd95f121ca42879657f7ba325e25e,456e593fb7f3e6083eb5adf9a48290f8,4,,,27-09-2017 00:00,28-09-2017 00:57
28983631affcc1f633e6a5b04ee723ab,783b1d8d1782290b10a4d8633721e26f,5,super,muito bom,29-08-2018 00:00,30-08-2018 01:16
dc00639c563bbe8904aaf3339ae9c975,c0c017c50d82e3833bd2e0a45b66b14c,5,,,10-01-2018 00:00,13-01-2018 23:45
2c15e1486bfe2e252c295054334bdfaf,351c4682748b3e66dd18732d650baff2,5,,,22-03-2018 00:00,29-03-2018 00:12
7df455ab6764c60cb316e1a5366c6a2a,d9673e96478769083775f81525768734,5,,,05-12-2017 00:00,05-12-2017 19:07
88c851da31552831b103a959a3c7950f,b53317a5c07b958061cc1dbfd4ced1ca,5,,Satisfeito,14-03-2017 00:00,15-03-2017 03:39
d7542f52395d4a2e58e931fe8eff53c8,6dac2e713f40b14ce9f85b719fb91a2a,1,,Não cumpriu o prazo de entrega. Já se passaram dois dias do combinado.,04-04-2018 00:00,04-04-2018 09:42
a537d928ca91b21832f6079ad3a1cf59,2276bb734e4633294d205c492f92ee24,5,,,07-08-2018 00:00,11-08-2018 01:33
3580739687d9be85a1789e4836e2350d,d3dda8df7e8aa849ce52346514bdb885,4,,,18-08-2017 00:00,21-08-2017 08:33
c1458bf15e3426497775a850c454d996,bd3fc7c13b5b892f17bec72d8c6824ce,4,,,23-05-2018 00:00,23-05-2018 19:40
54daab04440b00f318d2c9a0854aafc0,cc1b834e8d019a8c71e3c3b1a23edc61,4,,,24-01-2018 00:00,24-01-2018 21:32
5f9956641ae672f6d2a4001f660f114b,d443588d7606795f04ff9db3ee5020d0,4,,Recomendo o produto,05-12-2017 00:00,06-12-2017 19:03
9fb1aaf92fa5b8c2e12053d8567d5163,44d753e5f4e21111096e0d54ba3a5b0d,5,,,08-04-2017 00:00,12-04-2017 23:23
c18165b29f7354594c1f3cacb2cb9d0b,0e8d721c4684c9d5ea89f2815bafc708,4,,,06-06-2017 00:00,08-06-2017 22:07
39b0ba94914f8b48344ebd7b3f1110df,af5ef0c2ce03a9545b49f818244d759c,5,,,16-05-2018 00:00,17-05-2018 00:58
92de414d12e280158a8adcdf6f4bf735,83454c8207f5c2102d2789a7ded17190,3,,,23-01-2018 00:00,24-01-2018 13:28
be786f0221272bb415f7dac7d154396f,9a76a956393708ff6aa96e285bfc7653,5,,,12-06-2018 00:00,13-06-2018 23:05
c26d26ef5400382d47efb066b192e00e,b4507f69b71b51c75fbdbea7912ee840,5,,garrafa e linda y ven 6copinhos valeu pena chegou antes do prazo previsto ame super recomendo,19-12-2017 00:00,20-12-2017 11:03
65ba96e524ad4b7f929b16e64fb7fd0b,2f78768fa4786d3f20e9b6f95d73207a,5,,O produto é ótimo meu sobrinho adorou. Todas as ferramentas são funcionais e a bancada da altura certa . Vale a pena.,23-02-2017 00:00,26-02-2017 01:06
2109c6f76fe8efd4aed30ec2dfceacd7,0a492dfba0efff86d173382ee6c65a1a,5,,,06-03-2018 00:00,07-03-2018 01:02
36520d0a70149080fb0cf62afd7e98a9,cf0e37180a383036ea57e9a1b440c593,5,,,04-06-2017 00:00,04-06-2017 20:51
8ee741e7b81e3de17396b39e520fef84,43f9a3d3e9d95525bfce717e31f72a56,5,,"A empresa prestou ótima assistência, o produto chegou em ótimo estado. ",02-08-2018 00:00,04-08-2018 15:20
f2625714a147f2377d6f1c214b666bcd,22085be04a775c3ed4245c35bd9f822f,4,Boa,"Somente um adentro o terminal do carregador não é compatível com as tomadas de uso atualmente, sendo necessário um adaptador. Solicito que encaminhe um conector compatível. 
Abraços ",05-06-2018 00:00,07-06-2018 17:17
8e2b625f40361fa5fa9caf980017e449,9638bba289e3b496d7a5d6e30168844f,5,,,02-06-2017 00:00,02-06-2017 19:37
55aae9e20c0dcc0c88b4d6a117c07596,469281a9ac9b1cb74fedc17445f70fb1,5,,,17-12-2017 00:00,19-12-2017 18:11
ed771abdf819dc9d6238d337dca55d3f,2464a4f54814d3de636541955feeb947,5,,,09-08-2018 00:00,12-08-2018 08:31
48d11bf3ae64fd9629f1f3bcafccf012,f00f18b889a2223a359c04fb790de5c9,1,,. O produto nao vem na embalagem origiaal e simplismente foi colocado uma gota de uma base qualquer em um tubinho de plastico que nao é a original simplesmente anuncio verdadeiramente enganacao.,16-01-2018 00:00,16-01-2018 20:50
248a0f310a227d8888a0daa0d85e7b20,294d16591b8d224412320d2053d48623,1,,"A compra foi feita em 30/06/17 e previsão de entrega era 13/07/17. Estamos no dia 17/07/17 e até agora nada.
Esquema de entrega dessa loja é um fracasso.",15-07-2017 00:00,17-07-2017 23:33
f53289b78d594330598361a95a5c8ad0,4aec55e14c04fce6d0faa0e1bebe3126,5,,,03-03-2017 00:00,03-03-2017 10:51
78067fcfd260c9c9fb19d3a8abb0776a,ed08d32792c528ba9942fd6b9e95cadb,5,,,12-09-2017 00:00,15-09-2017 13:14
c10e84915936a3d519ccaf4205da27a6,f84cf1b66945f7dd5a8f3d20d06a875c,5,,Chegou muito rápido .,09-02-2018 00:00,11-02-2018 21:44
46314d236bd022df81910b0c04962ad7,be90f928191efcd737bf75b53a1a8374,5,,,17-10-2017 00:00,18-10-2017 01:19
b907bd5c7f1a5aad0c78c25926183312,f723bed53ca7e20f8a052677b83983e6,5,,,25-07-2018 00:00,25-07-2018 23:59
0a1077b45a9f0e26b4274045adcd99c9,a55bc0ec4a744ea57652f24a183894dd,5,,,11-03-2018 00:00,11-03-2018 22:12
f2395ab617ccf04f0c89abfd9f0334b1,8624511aa767a83ed91a47c158320964,1,Informação\preocupada,"Minha avaliação ta sendo esta pq aqui aparece q recebi o produto e ainda não chegou em casa.Por favor, queria saber o q está acontecendo ???
Atenciosamente, 
Juliana",31-08-2018 00:00,31-08-2018 21:00
699013a9a3324862ca1aa07c89679f75,cc6e97ae2828fbe0e3d687628b51c155,1,Diferente,Material inferior ao que demonstrava na imagem. ,25-04-2018 00:00,14-05-2018 13:22
